label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
stop,0.1939965784549713,0.9974699020385742,9.311879693996161e-07,0.30422714352607727,0.9404829740524292,-0.05318073928356171,0.3802860677242279,0.8153812885284424,-0.07461803406476974,0.3050358295440674,0.7143703699111938,-0.09299400448799133,0.20115533471107483,0.6992706060409546,-0.11265929043292999,0.37508299946784973,0.623084545135498,-0.02492193691432476,0.40771302580833435,0.46981602907180786,-0.056264061480760574,0.42314964532852173,0.3679414689540863,-0.08612341433763504,0.4358111619949341,0.28129181265830994,-0.10965531319379807,0.3012552857398987,0.5891934037208557,-0.02965310961008072,0.33873531222343445,0.42060333490371704,-0.05597652122378349,0.36335518956184387,0.30436158180236816,-0.08927448093891144,0.385537326335907,0.20812547206878662,-0.11402372270822525,0.22959798574447632,0.5979247689247131,-0.04246951639652252,0.25564050674438477,0.4290280342102051,-0.07329756766557693,0.2752777934074402,0.31693339347839355,-0.10923970490694046,0.2948751747608185,0.219304621219635,-0.13376514613628387,0.15391051769256592,0.6401877999305725,-0.06038859486579895,0.16221478581428528,0.5205496549606323,-0.08816767483949661,0.17273196578025818,0.43857330083847046,-0.10606816411018372,0.18531352281570435,0.35811546444892883,-0.11958826333284378
stop,0.1938008964061737,0.9969006776809692,9.145339276983577e-07,0.3019216060638428,0.9386122226715088,-0.05302384868264198,0.3778744637966156,0.8191348314285278,-0.07626397162675858,0.30459731817245483,0.7176682949066162,-0.09650927037000656,0.20374314486980438,0.6942448019981384,-0.11810074746608734,0.37735235691070557,0.6231116056442261,-0.028496459126472473,0.4089427590370178,0.4690095782279968,-0.06159369647502899,0.4236459732055664,0.3672568202018738,-0.09212025254964828,0.4358068108558655,0.2806600332260132,-0.11549621820449829,0.30339890718460083,0.5886838436126709,-0.03339875862002373,0.3405148386955261,0.4193316698074341,-0.06107563525438309,0.36377471685409546,0.3020765781402588,-0.09411991387605667,0.38477835059165955,0.2057330310344696,-0.11830351501703262,0.23111991584300995,0.5965099930763245,-0.04614103585481644,0.25676023960113525,0.42695116996765137,-0.0768154114484787,0.2747788727283478,0.3137069344520569,-0.11086408793926239,0.2933168113231659,0.21664613485336304,-0.13397471606731415,0.15342259407043457,0.6380817890167236,-0.0639316663146019,0.1601453721523285,0.5163799524307251,-0.09095852077007294,0.17109793424606323,0.43208813667297363,-0.1072743684053421,0.18533018231391907,0.3515908420085907,-0.11926889419555664
stop,0.192168727517128,0.9928136467933655,8.918232197174802e-07,0.30017638206481934,0.9382026791572571,-0.052324019372463226,0.377220094203949,0.8197084665298462,-0.07501085102558136,0.3065088093280792,0.7181232571601868,-0.09481021016836166,0.20634418725967407,0.6940141916275024,-0.11619051545858383,0.3759396970272064,0.6236347556114197,-0.029282838106155396,0.408339262008667,0.4697563648223877,-0.06218321621417999,0.4236268401145935,0.36853983998298645,-0.09245999157428741,0.43654173612594604,0.28254494071006775,-0.11582043021917343,0.3020043969154358,0.5888822674751282,-0.034472376108169556,0.3398687541484833,0.41886693239212036,-0.06193762272596359,0.3641291856765747,0.3019600808620453,-0.09517346322536469,0.3864055871963501,0.20572680234909058,-0.11981640756130219,0.23001813888549805,0.5971737504005432,-0.047308776527643204,0.25613150000572205,0.42753714323043823,-0.07807490229606628,0.27512502670288086,0.3138950765132904,-0.11311422288417816,0.29429948329925537,0.21635299921035767,-0.13719762861728668,0.1532253921031952,0.6393648386001587,-0.06504476815462112,0.16170497238636017,0.5171823501586914,-0.0924166887998581,0.1722695529460907,0.4330618381500244,-0.10957472026348114,0.18520185351371765,0.35256481170654297,-0.12246981263160706
stop,0.19070038199424744,0.9947010278701782,8.60634827404283e-07,0.2962971031665802,0.936501145362854,-0.048718925565481186,0.3722783923149109,0.819409966468811,-0.07055510580539703,0.2991616725921631,0.7185273170471191,-0.08997288346290588,0.20039445161819458,0.6936380863189697,-0.1108732521533966,0.37298694252967834,0.6269523501396179,-0.02714560367166996,0.40716278553009033,0.47346583008766174,-0.05921438708901405,0.42336636781692505,0.3750605285167694,-0.08846421539783478,0.43735361099243164,0.29093876481056213,-0.11081161350011826,0.30007630586624146,0.591660737991333,-0.03358205780386925,0.3385986089706421,0.42289966344833374,-0.06021209433674812,0.36273375153541565,0.30681392550468445,-0.09200166910886765,0.3850290775299072,0.21040233969688416,-0.11549167335033417,0.22921398282051086,0.5987706184387207,-0.04726877063512802,0.2567494511604309,0.43091368675231934,-0.07632409781217575,0.27616092562675476,0.31819698214530945,-0.1090472936630249,0.2958517074584961,0.2200183868408203,-0.13168320059776306,0.15276581048965454,0.6394687294960022,-0.06556608527898788,0.16249972581863403,0.518368661403656,-0.09097282588481903,0.17380964756011963,0.4347403943538666,-0.1059563159942627,0.18736591935157776,0.3539060056209564,-0.11722762882709503
stop,0.19038715958595276,0.9942419528961182,9.018083915179886e-07,0.2985714375972748,0.9388226270675659,-0.0526810958981514,0.3746908903121948,0.8188226222991943,-0.07540398836135864,0.29624730348587036,0.7186304926872253,-0.0950084775686264,0.1935102939605713,0.6962521076202393,-0.11603013426065445,0.3734014928340912,0.6258844137191772,-0.02818053402006626,0.40616700053215027,0.474827378988266,-0.06129740551114082,0.4223657548427582,0.37584760785102844,-0.09182081371545792,0.4363080859184265,0.29056721925735474,-0.11522776633501053,0.30008578300476074,0.5907252430915833,-0.03328073397278786,0.33744776248931885,0.42377638816833496,-0.06074901297688484,0.36154383420944214,0.30816829204559326,-0.09370525181293488,0.38361871242523193,0.211453378200531,-0.11806540936231613,0.22881676256656647,0.5982226133346558,-0.046229928731918335,0.2565494179725647,0.43191003799438477,-0.07717061787843704,0.2761079668998718,0.3209860622882843,-0.1113901287317276,0.29540500044822693,0.2234809696674347,-0.13464079797267914,0.15214800834655762,0.6388760805130005,-0.06413794308900833,0.16211971640586853,0.5199679136276245,-0.0915212482213974,0.17352785170078278,0.4388236105442047,-0.10775510966777802,0.18650415539741516,0.3593817949295044,-0.11972856521606445
stop,0.1828579306602478,0.9952960014343262,7.71280951994413e-07,0.2896401882171631,0.933398962020874,-0.045914534479379654,0.36479097604751587,0.8155792355537415,-0.0658939927816391,0.29059016704559326,0.7103486061096191,-0.08354324102401733,0.18838030099868774,0.6961578130722046,-0.1023915559053421,0.36478015780448914,0.6532435417175293,-0.0241825133562088,0.40563300251960754,0.5016843676567078,-0.05339939147233963,0.4201763868331909,0.40381601452827454,-0.07992065697908401,0.43047887086868286,0.32066044211387634,-0.10032819211483002,0.2946457266807556,0.6148127317428589,-0.03110012784600258,0.3380618691444397,0.4478374421596527,-0.05633082240819931,0.3578586280345917,0.3301374018192291,-0.08579784631729126,0.3724953830242157,0.233661949634552,-0.1072651594877243,0.22643084824085236,0.6134974360466003,-0.04480935260653496,0.25932836532592773,0.4434521496295929,-0.0717899352312088,0.2798984944820404,0.32964804768562317,-0.10104000568389893,0.29744604229927063,0.2320190668106079,-0.12107817083597183,0.15110525488853455,0.6407257318496704,-0.06297621876001358,0.16727355122566223,0.5171900391578674,-0.08519957959651947,0.1826881468296051,0.43428730964660645,-0.09676752239465714,0.19859668612480164,0.35858413577079773,-0.10559763014316559
stop,0.19155818223953247,0.9913053512573242,9.903249775788936e-08,0.28101691603660583,0.9311716556549072,-0.03223517909646034,0.3505629897117615,0.8186354041099548,-0.05566474795341492,0.37878507375717163,0.7169963121414185,-0.08264435827732086,0.38072872161865234,0.6357963681221008,-0.10749109089374542,0.301565021276474,0.5991145968437195,-0.025740399956703186,0.31364256143569946,0.4494677782058716,-0.06401006877422333,0.32880905270576477,0.3660914897918701,-0.08988291770219803,0.34337499737739563,0.30958786606788635,-0.10740496218204498,0.2326759696006775,0.6007142066955566,-0.035887330770492554,0.2930835783481598,0.581456184387207,-0.1070767268538475,0.3202679753303528,0.7056941986083984,-0.12879057228565216,0.3253668546676636,0.8013618588447571,-0.127632737159729,0.16794173419475555,0.6283228993415833,-0.05067868158221245,0.22330817580223083,0.6166120767593384,-0.1130504310131073,0.2512800991535187,0.7259024381637573,-0.10410585254430771,0.2564629912376404,0.8051373958587646,-0.08280597627162933,0.10588885843753815,0.6766430735588074,-0.0691363587975502,0.15308770537376404,0.6684396862983704,-0.10953325033187866,0.17678219079971313,0.737415075302124,-0.10066482424736023,0.18015643954277039,0.7888838052749634,-0.08350494503974915
stop,0.21023942530155182,0.9994412660598755,8.56826858353088e-08,0.292011022567749,0.9403374195098877,-0.040673453360795975,0.361635684967041,0.8219315409660339,-0.0704079270362854,0.3834214210510254,0.7172226905822754,-0.10205287486314774,0.3719090223312378,0.6344205141067505,-0.1316959261894226,0.3032461106777191,0.6097586750984192,-0.038124144077301025,0.3157910704612732,0.4577217102050781,-0.08104082942008972,0.33076056838035583,0.3654610812664032,-0.10836086422204971,0.34386295080184937,0.29921194911003113,-0.12640726566314697,0.2321794182062149,0.6140505075454712,-0.04574235528707504,0.297102153301239,0.5708364844322205,-0.12111858278512955,0.32580646872520447,0.7009897232055664,-0.1392601728439331,0.32641130685806274,0.7980767488479614,-0.13415153324604034,0.16589628159999847,0.6455750465393066,-0.058531928807497025,0.22214975953102112,0.5969533920288086,-0.12515883147716522,0.25377294421195984,0.7106518149375916,-0.10878552496433258,0.25624677538871765,0.7940532565116882,-0.08155707269906998,0.1026822179555893,0.7011225819587708,-0.07548347860574722,0.15122690796852112,0.6625851392745972,-0.12105797231197357,0.17977416515350342,0.7321622371673584,-0.10790988057851791,0.18008875846862793,0.7851520776748657,-0.08665158599615097
stop,0.19854506850242615,1.0069270133972168,-1.4705783257795702e-07,0.28987917304039,0.9381387829780579,-0.037881556898355484,0.36442917585372925,0.8160144686698914,-0.06189058721065521,0.3923780024051666,0.7105274200439453,-0.08809051662683487,0.389352023601532,0.6255408525466919,-0.11202681809663773,0.2974470555782318,0.6186356544494629,-0.025733623653650284,0.3220334053039551,0.49629151821136475,-0.06283935904502869,0.346615731716156,0.4577513337135315,-0.08569148182868958,0.36696672439575195,0.43927934765815735,-0.099559485912323,0.2304527759552002,0.6240740418434143,-0.030557116493582726,0.28746822476387024,0.578521192073822,-0.09412014484405518,0.31680935621261597,0.702140748500824,-0.11188822239637375,0.32180288434028625,0.7954579591751099,-0.10955046117305756,0.16563093662261963,0.6553858518600464,-0.041049785912036896,0.2151058465242386,0.5941328406333923,-0.10018277913331985,0.24629643559455872,0.7016340494155884,-0.09025079756975174,0.25312539935112,0.7865263819694519,-0.06913276016712189,0.10303620994091034,0.7078266739845276,-0.05501341447234154,0.14364778995513916,0.6584787368774414,-0.09841796010732651,0.17354638874530792,0.7192639708518982,-0.09103966504335403,0.1809001863002777,0.7732900381088257,-0.07459867745637894
stop,0.19035372138023376,1.0142338275909424,-1.003734951154911e-06,0.28955093026161194,0.9537183046340942,-0.0423213429749012,0.3788725733757019,0.8612921833992004,-0.0721154659986496,0.4072425067424774,0.7753111720085144,-0.10284712165594101,0.3968474566936493,0.70728600025177,-0.12796175479888916,0.34212949872016907,0.6091099381446838,-0.03436260297894478,0.37737762928009033,0.6446684002876282,-0.09996742010116577,0.3662874102592468,0.7721564173698425,-0.14454416930675507,0.3492712378501892,0.8686184883117676,-0.1637667417526245,0.25782111287117004,0.5949541330337524,-0.03882267326116562,0.30374544858932495,0.6341308355331421,-0.10440003126859665,0.29989174008369446,0.7934086322784424,-0.12552133202552795,0.2897348403930664,0.9124809503555298,-0.12387992441654205,0.17730632424354553,0.6202343702316284,-0.05075821653008461,0.21988333761692047,0.6458903551101685,-0.11546175181865692,0.23498199880123138,0.8027113676071167,-0.10830079764127731,0.23942482471466064,0.9167022705078125,-0.08358866721391678,0.10227587819099426,0.676383912563324,-0.06675276160240173,0.13870611786842346,0.6784453392028809,-0.1131000891327858,0.17037218809127808,0.7777234315872192,-0.1037660762667656,0.18643046915531158,0.8513534069061279,-0.08084073662757874
stop,0.18136131763458252,0.9839584827423096,-6.547633688569476e-07,0.27024203538894653,0.955782413482666,-0.04527370631694794,0.3550637662410736,0.880341649055481,-0.07465780526399612,0.37557554244995117,0.8026897311210632,-0.10280096530914307,0.3553119897842407,0.7423442602157593,-0.12440229207277298,0.34749889373779297,0.6163637638092041,-0.03161415457725525,0.3795480728149414,0.6464315056800842,-0.09522306174039841,0.3684455156326294,0.7676804661750793,-0.13527272641658783,0.3518691956996918,0.8574492335319519,-0.15025188028812408,0.26996558904647827,0.5869867205619812,-0.03311622515320778,0.30715563893318176,0.633166491985321,-0.0960649773478508,0.3006884455680847,0.7853571772575378,-0.11458877474069595,0.28849703073501587,0.8918269872665405,-0.11022541671991348,0.1883164644241333,0.6025370359420776,-0.04317052662372589,0.22224970161914825,0.6532067656517029,-0.10769383609294891,0.2353634387254715,0.8079525828361511,-0.10402966290712357,0.23862555623054504,0.9133641719818115,-0.08119016885757446,0.11166040599346161,0.6528167128562927,-0.057014208287000656,0.13963301479816437,0.6811172366142273,-0.10335977375507355,0.1677234023809433,0.7817822694778442,-0.0984591692686081,0.18296611309051514,0.8518649339675903,-0.07864188402891159
stop,0.194906085729599,0.9616549015045166,-5.385909958022239e-07,0.28177589178085327,0.9431198239326477,-0.043484900146722794,0.35695210099220276,0.8893930912017822,-0.07707652449607849,0.37973663210868835,0.8404985070228577,-0.11153946071863174,0.3831179440021515,0.80838543176651,-0.1423320472240448,0.3617839515209198,0.6281982660293579,-0.036538705229759216,0.38625332713127136,0.6791660189628601,-0.10441181063652039,0.37146705389022827,0.7913671731948853,-0.15214522182941437,0.3521799147129059,0.878550112247467,-0.17326833307743073,0.28466200828552246,0.5965394973754883,-0.0405426025390625,0.30949652194976807,0.6765268445014954,-0.10736545920372009,0.3012084364891052,0.8256450295448303,-0.13259197771549225,0.29181110858917236,0.9324430823326111,-0.13427546620368958,0.20153051614761353,0.6099622249603271,-0.052518922835588455,0.22023068368434906,0.6880015730857849,-0.11765363812446594,0.2282382696866989,0.8350043892860413,-0.1190878376364708,0.23301617801189423,0.936257004737854,-0.10088489949703217,0.12087561190128326,0.6571801900863647,-0.06836716830730438,0.13502903282642365,0.7086821794509888,-0.11312824487686157,0.15591001510620117,0.8001657724380493,-0.11061839759349823,0.17051827907562256,0.861921489238739,-0.09415863454341888
stop,0.2012922614812851,0.9328422546386719,-3.388449556496198e-07,0.2812436819076538,0.9165188074111938,-0.04691045358777046,0.35031914710998535,0.8734602332115173,-0.08478885143995285,0.3765113353729248,0.8357059359550476,-0.12217406183481216,0.3801520764827728,0.812739372253418,-0.15644748508930206,0.35995543003082275,0.6186493039131165,-0.05048873648047447,0.3803654611110687,0.6821748614311218,-0.12326261401176453,0.3680846393108368,0.7939354181289673,-0.17285393178462982,0.352195680141449,0.8789255619049072,-0.19516760110855103,0.2824661135673523,0.5886498093605042,-0.05427685007452965,0.30747368931770325,0.6748868227005005,-0.12468518316745758,0.30405086278915405,0.8178961277008057,-0.15067321062088013,0.29711952805519104,0.9166951179504395,-0.1538153886795044,0.19834180176258087,0.602460503578186,-0.06583307683467865,0.21844428777694702,0.6897751688957214,-0.1353636234998703,0.2303789108991623,0.8320266008377075,-0.1387222409248352,0.23591473698616028,0.9259481430053711,-0.12223582714796066,0.11895906925201416,0.6500290632247925,-0.08105050027370453,0.1373046636581421,0.7103905081748962,-0.1294664591550827,0.1613335758447647,0.8062986731529236,-0.12833981215953827,0.17576304078102112,0.8701614737510681,-0.1131950169801712
